ca0	-32.83906262840038	ca1	-31.76646401552626	ca2	-25.66729034414277	
ca0	-48.14924414167619	ca1	-47.891955381893794	ca2	-37.551981736488564	
ca0	-422.8925416111057	ca1	-412.572596375236	ca2	-428.6970407230773	
ca0	-61.562939647593616	ca1	-55.537735550247284	ca2	-53.30724953242327	
ca0	-59.570515860722104	ca1	-57.98804950543544	ca2	-52.050696112016425	
ca0	-42.538696906542654	ca1	-38.2463949421028	ca2	-32.20209602084833	
ca0	-49.64977642999715	ca1	-46.91723063874276	ca2	-42.0000974011624	
ca0	-27.04775342603448	ca1	-23.58777474664037	ca2	-20.503362969428917	
ca0	-37.57859780702102	ca1	-32.10590596835692	ca2	-28.527604609634388	
ca0	-132.10135241286207	ca1	-122.6632761809056	ca2	-118.0637564746877	
ca0	-40.375931993117874	ca1	-36.59251233306867	ca2	-33.13215973934951	
ca0	-50.61140504390633	ca1	-46.81254436943162	ca2	-43.815224009139484	
ca0	-28.774804004980663	ca1	-25.368414654793693	ca2	-19.17343007183313	
ca0	-34.5641517606867	ca1	-30.91573599967555	ca2	-23.352485636559788	
ca0	-43.50792769003274	ca1	-39.48775657539779	ca2	-30.701045911661435	
ca0	-28.450528866124575	ca1	-25.801662650223168	ca2	-18.391354432940503	
ca0	-51.454162790241824	ca1	-44.98370204757091	ca2	-40.71504388528413	
ca0	-48.44552053064149	ca1	-44.097373351005366	ca2	-38.062143462201	
ca0	-45.397436349711334	ca1	-49.04859480648449	ca2	-45.98074296424727	
ca0	-36.322736452053256	ca1	-32.7310705599324	ca2	-26.619063892563165	
ca0	-44.44561942501232	ca1	-42.225807658140276	ca2	-38.572787862049935	
ca0	-31.359785956888285	ca1	-26.095784640839156	ca2	-18.260815601627584	
ca0	-73.49579882467035	ca1	-69.66751017475444	ca2	-66.71072932604	
ca0	-57.52692379197923	ca1	-52.2865870663351	ca2	-43.743533026235525	
ca0	-53.490605735856974	ca1	-50.66299593292492	ca2	-42.268307327311184	
ca0	-43.31914804079682	ca1	-39.82757809861796	ca2	-35.89637885927204	
ca0	-35.45803111152104	ca1	-29.543151243476785	ca2	-22.782035659125714	
ca0	-50.092017565755555	ca1	-42.613995181835	ca2	-38.840754835699855	
ca0	-201.92752052498275	ca1	-194.23544371934221	ca2	-209.3819670893443	
ca0	-51.16707312269592	ca1	-53.019192960209935	ca2	-56.62554336016174	
ca0	-34.99616046011683	ca1	-31.86191505609727	ca2	-22.976411436784534	
ca0	-163.21619518875693	ca1	-168.28990905293628	ca2	-176.97024284551827	
ca0	-31.911808958963096	ca1	-31.753678254824667	ca2	-26.980009554196815	
ca0	-45.02800343451527	ca1	-41.42587885841709	ca2	-34.03528229756272	
ca0	-464.1195000613575	ca1	-454.83670247349573	ca2	-468.6966271344894	
ca0	-45.8208703343198	ca1	-39.05552102786818	ca2	-34.15226683204414	
ca0	-66.57348946218455	ca1	-66.41962684883634	ca2	-63.98152953742697	
ca0	-57.22831413879391	ca1	-51.886982410434825	ca2	-45.57642784813366	
ca0	-29.45442602662701	ca1	-25.07397524816836	ca2	-19.536981283283257	
ca0	-437.1683790814886	ca1	-442.5845165194738	ca2	-472.8702306409095	
ca0	-86.18845232056462	ca1	-86.60083316645719	ca2	-90.93280528513958	
ca0	-26.799139869949673	ca1	-22.322390449618204	ca2	-18.0965676789847	
ca0	-67.5773490814878	ca1	-69.24156828331851	ca2	-67.97859704280549	
ca0	-34.852433769354406	ca1	-30.586730684084845	ca2	-24.68807221603327	
ca0	-38.07022497639488	ca1	-33.956403529310286	ca2	-25.668789849627277	
ca0	-44.90230567435327	ca1	-41.761299905919856	ca2	-34.88977490477283	
ca0	-53.08744688886221	ca1	-47.78531747748458	ca2	-41.24263014950717	
ca0	-53.86894340994317	ca1	-50.64729874306248	ca2	-41.94937348907692	
ca0	-64.13440495300574	ca1	-63.310066332249775	ca2	-59.006768725056354	
ca0	-28.846794423216352	ca1	-26.133403397106317	ca2	-20.490612626609526	
ca0	-35.91358288395735	ca1	-33.440013885265564	ca2	-29.256809053777808	
ca0	-40.300993946539705	ca1	-36.26350064776679	ca2	-30.925872544010318	
ca0	-38.586626693498275	ca1	-36.52291357392469	ca2	-30.12645785951481	
ca0	-37.0590310813403	ca1	-35.61303010085637	ca2	-32.34637226522529	
ca0	-65.10002828106789	ca1	-59.20871483215989	ca2	-53.70863875177091	
ca0	-72.12156834024366	ca1	-67.42318183973896	ca2	-65.24384982526763	
ca0	-148.68643466735287	ca1	-138.68833013032696	ca2	-132.59654538183207	
ca0	-51.380962223187645	ca1	-51.10824532263669	ca2	-43.610341162186494	
ca0	-60.53097390874623	ca1	-55.75685851976069	ca2	-47.05827478891438	
ca0	-145.93157217968925	ca1	-143.6228871599269	ca2	-142.96864379951134	
ca0	-74.70815804443015	ca1	-69.04726051553146	ca2	-70.8961516811557	
ca0	-37.02630865524394	ca1	-33.29169316091846	ca2	-27.45687144503132	
ca0	-59.960199634591135	ca1	-56.44676927900175	ca2	-53.89805052213575	
ca0	-37.48590637900767	ca1	-34.474442512728395	ca2	-31.609541175168022	
ca0	-52.45154461878379	ca1	-44.79847941620162	ca2	-40.41751270031637	
ca0	-39.32206966973237	ca1	-36.4427288626852	ca2	-30.83316749252519	
ca0	-45.87575691234866	ca1	-43.305875529344576	ca2	-36.234347872597645	
ca0	-156.23612805417082	ca1	-150.6972714624196	ca2	-155.60098558118614	
ca0	-35.369092627248364	ca1	-32.92767193459272	ca2	-25.711290591235837	
ca0	-29.45263883899071	ca1	-25.163002226410264	ca2	-22.197804364237054	
ca0	-49.79418391537849	ca1	-46.67766391609425	ca2	-45.33523306013917	
ca0	-62.26783877368605	ca1	-53.2581571686827	ca2	-47.60111853703368	
ca0	-138.07914015489445	ca1	-135.44158700383215	ca2	-146.2071004721963	
ca0	-128.85721430165017	ca1	-129.5856788256049	ca2	-127.6729532088391	
ca0	-32.23195431072489	ca1	-28.73222463996991	ca2	-24.796364134493576	
ca0	-40.305748640786554	ca1	-35.06156990850202	ca2	-25.53426242888011	
ca0	-43.4889641908301	ca1	-39.76620004370996	ca2	-33.01098333802872	
ca0	-120.61241416959656	ca1	-116.5426541950183	ca2	-112.04626077928218	
ca0	-55.220443566662276	ca1	-53.36475129278198	ca2	-48.44606987511708	
ca0	-63.42271824260198	ca1	-58.21310759675291	ca2	-50.80168621028666	
ca0	-63.5521502285665	ca1	-57.70149612071313	ca2	-47.88765281564807	
ca0	-35.55514487419134	ca1	-35.356959873136255	ca2	-33.204038508808765	
ca0	-75.99358201396545	ca1	-73.51435310668916	ca2	-77.68309235724195	
ca0	-29.382681815262735	ca1	-26.06273740341796	ca2	-21.394106706291375	
ca0	-50.90846538761855	ca1	-42.896644237825505	ca2	-37.90046503877008	
ca0	-37.82721622896983	ca1	-34.61732544180188	ca2	-28.10348733565871	
ca0	-56.40450546857348	ca1	-53.100568109894596	ca2	-49.63208724477053	
ca0	-117.07363344594437	ca1	-111.23748305345771	ca2	-110.16526890262814	
ca0	-70.4010982686754	ca1	-68.8497113001112	ca2	-66.238397796384	
ca0	-77.56515498171305	ca1	-80.47116456009786	ca2	-86.22050146294539	
ca0	-38.08600635041414	ca1	-33.870885475090226	ca2	-30.570054846450542	
ca0	-32.82736227536735	ca1	-29.357221474950855	ca2	-21.268723410693955	
ca0	-29.73048598484455	ca1	-27.001541147012727	ca2	-21.75186914989117	
ca0	-38.20795124293538	ca1	-33.25091800462006	ca2	-24.406080154094973	
ca0	-59.66535948380837	ca1	-56.31768339529031	ca2	-50.482873372526825	
ca0	-38.346800009173684	ca1	-37.51828539646607	ca2	-34.244478324738026	
ca0	-67.40990494178422	ca1	-61.74298521645632	ca2	-61.24651021884471	
ca0	-29.27450280785791	ca1	-26.891170464907763	ca2	-19.890249067413947	
ca0	-77.59756162521165	ca1	-71.19373401997257	ca2	-71.04806317292189	
ca0	-129.6327995406103	ca1	-130.94682205097286	ca2	-133.83155509619502	
ca0	-61.66757385006099	ca1	-53.80686672541403	ca2	-47.26694827504364	
ca0	-106.0029478584432	ca1	-102.8217461491426	ca2	-102.2608086366871	
ca0	-88.26942422505911	ca1	-83.18210930701107	ca2	-76.68445576102937	
ca0	-42.92205948557247	ca1	-39.82912346290797	ca2	-30.375137938407946	
ca0	-110.14266577572535	ca1	-115.47058642926886	ca2	-117.88061850438454	
ca0	-167.22554707531512	ca1	-176.85161691033554	ca2	-183.1907129446684	
ca0	-32.17157418353139	ca1	-30.530840428525313	ca2	-28.50654116694788	
ca0	-29.15335659808784	ca1	-26.109413290692682	ca2	-21.45241329329007	
ca0	-27.82120940320455	ca1	-25.866496666449763	ca2	-19.758874518007584	
ca0	-55.27806462521614	ca1	-46.84043420142236	ca2	-37.755421557606184	
ca0	-78.73880340023692	ca1	-72.70174423506228	ca2	-74.14007376776809	
ca0	-62.863361397678695	ca1	-53.16213892300224	ca2	-44.06240146835252	
ca0	-73.73084554557414	ca1	-67.83744292166583	ca2	-57.66147787437533	
ca0	-80.51343969636169	ca1	-73.04601592520729	ca2	-66.9542708810563	
ca0	-41.565778632841926	ca1	-35.81740226327047	ca2	-33.911933406664396	
ca0	-51.823501896139746	ca1	-47.26308311684371	ca2	-41.004287868531435	
ca0	-41.65041337471868	ca1	-37.478078014395884	ca2	-35.04595572673316	
ca0	-43.056978091165035	ca1	-42.82373619887695	ca2	-38.96571753833436	
ca0	-72.42088556028793	ca1	-70.47184150162934	ca2	-63.68339986288192	
ca0	-45.18745570562605	ca1	-39.11326391454948	ca2	-34.050172446595475	
ca0	-51.62550011150466	ca1	-47.47136884843945	ca2	-42.80408058225433	
ca0	-51.41937869843002	ca1	-51.82009336994108	ca2	-49.34258763810842	
ca0	-86.06002525645991	ca1	-84.90189088435801	ca2	-77.26095248927419	
ca0	-40.54897591411607	ca1	-35.1883760683333	ca2	-28.176043608460066	
ca0	-86.69281352067426	ca1	-83.44730250954221	ca2	-87.71115172288367	
ca0	-33.14442427022297	ca1	-29.26404354845023	ca2	-21.89368803563604	
ca0	-38.512842972893075	ca1	-31.507010885417834	ca2	-24.450244012912854	
ca0	-189.6877222305501	ca1	-192.39203697228209	ca2	-187.32141196725738	
ca0	-45.519895917610846	ca1	-40.190238806318604	ca2	-31.476017171491367	
ca0	-52.48517413908502	ca1	-46.755532694723385	ca2	-40.48706337222043	
ca0	-96.62260782464502	ca1	-93.80628380435564	ca2	-94.36569826496101	
ca0	-28.581355627298016	ca1	-26.48378380004352	ca2	-19.13412160785738	
ca0	-25.188206402358123	ca1	-23.239115465993656	ca2	-18.204034203621397	
ca0	-72.76176594146472	ca1	-69.7325839864982	ca2	-72.49987538102303	
ca0	-91.22603120557143	ca1	-92.88775104118477	ca2	-92.6300889184488	
ca0	-52.16172145536435	ca1	-47.97792959567417	ca2	-40.529690653180516	
ca0	-35.47061137688635	ca1	-30.477400385820612	ca2	-23.734442934165617	
ca0	-57.356815188703024	ca1	-52.23139338364689	ca2	-40.68638030688844	
ca0	-288.55939667030435	ca1	-289.510190915882	ca2	-301.45763233163296	
ca0	-109.7970701896845	ca1	-115.76258901057051	ca2	-115.86581082395466	
ca0	-61.92924742418601	ca1	-66.91612057046696	ca2	-57.52401701315473	
ca0	-26.85267783419105	ca1	-22.100780106493392	ca2	-15.893822154724912	
ca0	-32.44086076040321	ca1	-26.920754704244693	ca2	-20.501539533385543	
ca0	-115.83518257066045	ca1	-130.68297675777552	ca2	-142.21883757339336	
ca0	-49.98175029533069	ca1	-48.31308145488833	ca2	-38.71427162347493	
ca0	-24.818138401083097	ca1	-21.898630640904923	ca2	-17.264336195409143	
ca0	-92.7868815125779	ca1	-98.0581021845042	ca2	-86.8827134449052	
ca0	-65.88724856913225	ca1	-62.069438331623786	ca2	-54.508376865067596	
ca0	-78.68821675426724	ca1	-81.67292566643748	ca2	-86.29725475129108	
ca0	-54.375283324779495	ca1	-52.783277122064256	ca2	-48.83481497172019	
ca0	-47.65667833612828	ca1	-47.29281134183155	ca2	-41.91095315981604	
ca0	-43.60317387858114	ca1	-39.337818681689164	ca2	-35.84778908005821	
ca0	-47.77512154514514	ca1	-46.671856191720245	ca2	-41.64589218906638	
ca0	-270.30333403259067	ca1	-255.27060557648153	ca2	-255.37258736259915	
ca0	-193.87561999528307	ca1	-187.94517274535167	ca2	-191.7112994918088	
ca0	-77.45569832273013	ca1	-69.70536898266883	ca2	-70.01333545116253	
ca0	-148.7251573016364	ca1	-139.88524528713938	ca2	-140.28310599167435	
ca0	-44.14786375572848	ca1	-46.339148971827115	ca2	-43.496563550441266	
ca0	-48.32863813132382	ca1	-47.81067181303817	ca2	-44.32079360257738	
ca0	-175.17816498754215	ca1	-170.4972438087916	ca2	-174.74552133655834	
ca0	-141.5774943163583	ca1	-150.5409525299894	ca2	-150.00422702680746	
ca0	-31.485255975067204	ca1	-28.004169861865904	ca2	-21.813848339407752	
ca0	-59.54222667287122	ca1	-51.46084952665535	ca2	-48.29885834581245	
ca0	-39.296728120242	ca1	-40.2448167067522	ca2	-37.59716195761408	
ca0	-41.412472112952024	ca1	-37.62455926583069	ca2	-28.83628557658421	
ca0	-40.812963521597	ca1	-34.883778330415794	ca2	-31.056679113374614	
ca0	-35.728961167166894	ca1	-33.25010169871673	ca2	-30.019388442860404	
ca0	-42.871831785931015	ca1	-38.62195105724611	ca2	-34.64061468654596	
ca0	-42.360120119159944	ca1	-35.26233781459186	ca2	-28.009348987337766	
ca0	-37.426188997411415	ca1	-33.916975674832564	ca2	-26.257675439253163	
ca0	-41.08251689518362	ca1	-37.379802520390854	ca2	-32.06938564043565	
ca0	-59.61741381895956	ca1	-59.76375525309014	ca2	-50.726493244586685	
ca0	-57.55567205187715	ca1	-50.347699063951225	ca2	-45.94557280971505	
ca0	-54.848617940841514	ca1	-50.63108610718437	ca2	-48.27889931509179	
ca0	-31.322737905678856	ca1	-28.288262950597375	ca2	-22.134393034724358	
ca0	-68.86353971790922	ca1	-67.80709795558761	ca2	-63.96514027491869	
ca0	-35.05291451022114	ca1	-31.156941102959188	ca2	-25.738170152312282	
ca0	-61.49934762949377	ca1	-61.17233526370737	ca2	-54.80672832704921	
ca0	-87.94996095122482	ca1	-84.63063103743897	ca2	-77.60466686342386	
ca0	-31.3105046934023	ca1	-30.590445160865794	ca2	-25.21283359809197	
ca0	-47.88901263813809	ca1	-42.50919234247497	ca2	-40.30794969035501	
ca0	-37.75877892524695	ca1	-34.595818617411226	ca2	-31.303448279248645	
ca0	-63.63026671323665	ca1	-64.20790475218922	ca2	-66.56776971083204	
ca0	-53.81682638377957	ca1	-47.73940773688645	ca2	-38.39654251850751	
ca0	-33.84042809776831	ca1	-30.54826604054274	ca2	-22.70804607941711	
ca0	-32.38486501909337	ca1	-27.169280800701316	ca2	-20.45762541759508	
ca0	-27.55914167495576	ca1	-24.141108453290606	ca2	-19.308564215236213	
ca0	-32.297257707717264	ca1	-28.814950636402866	ca2	-23.865080545261545	
ca0	-63.20917348249156	ca1	-62.19183703309472	ca2	-58.274876839174446	
ca0	-123.17966461039735	ca1	-128.08399774209812	ca2	-126.06987360290448	
ca0	-180.70860348017047	ca1	-175.59587139894302	ca2	-178.3589140704735	
ca0	-63.86289522154945	ca1	-59.394346141245634	ca2	-50.54918955789766	
ca0	-28.696687718733234	ca1	-26.35474591638411	ca2	-19.53040663317413	
ca0	-48.397033537153916	ca1	-43.25078888875511	ca2	-33.50486999004361	
ca0	-60.31603359884533	ca1	-62.687873680868314	ca2	-63.869610254354896	
ca0	-60.041023499753024	ca1	-56.66666109842859	ca2	-56.5799517360707	
ca0	-128.70098476816256	ca1	-119.19564989731624	ca2	-120.8641260301088	
ca0	-192.75295923083306	ca1	-193.43728142791718	ca2	-189.58079158368636	
ca0	-33.21385434941306	ca1	-32.00981840812465	ca2	-27.931309027905357	
ca0	-52.830405154759056	ca1	-53.831651376455426	ca2	-51.850798299707854	
ca0	-60.695320441538314	ca1	-54.97601612581524	ca2	-49.797521112778554	
ca0	-94.28502330165848	ca1	-93.09369400058918	ca2	-89.4823047706226	
ca0	-65.25682138049693	ca1	-60.08699566872579	ca2	-55.436315077913136	
ca0	-48.43917152952871	ca1	-46.260457134187945	ca2	-46.753492261379996	
ca0	-79.73067171542878	ca1	-74.40969494765072	ca2	-68.39936104700051	
ca0	-54.52481172817672	ca1	-53.11103990105411	ca2	-44.65770340735972	
ca0	-230.4847111040235	ca1	-231.99364199400696	ca2	-251.30148667026532	
ca0	-130.19862474512618	ca1	-130.57804274079552	ca2	-126.36161702677137	
ca0	-49.328293870989675	ca1	-46.11625559665542	ca2	-36.19196908863976	
ca0	-57.912575211074476	ca1	-61.6522734877313	ca2	-63.13099082949054	
ca0	-46.54238818505945	ca1	-38.259633076615344	ca2	-31.076949543286023	
ca0	-42.793278700177154	ca1	-36.010492798141385	ca2	-32.83856488000764	
ca0	-52.152570874520286	ca1	-47.456342347213564	ca2	-47.50337025414966	
ca0	-51.876171603985945	ca1	-50.98205683125909	ca2	-48.454964677088284	
ca0	-47.92253179593246	ca1	-43.412148277422894	ca2	-35.019864926726974	
ca0	-76.18606680268428	ca1	-78.80359695241509	ca2	-78.93268788467266	
ca0	-35.686662734152044	ca1	-31.503502223590814	ca2	-23.38536045209301	
ca0	-27.76758830359629	ca1	-22.79262265542668	ca2	-16.240438981158505	
ca0	-44.997270873427986	ca1	-41.22172941149824	ca2	-32.44178912301759	
ca0	-45.1189491239776	ca1	-46.99700775791408	ca2	-41.959426836327886	
ca0	-46.938852463377316	ca1	-42.886632602913195	ca2	-34.60060310195769	
ca0	-65.21163956074041	ca1	-57.834192177154264	ca2	-46.50116728126157	
ca0	-59.46286919611112	ca1	-56.52906489157612	ca2	-51.41612648808021	
ca0	-43.30746118946315	ca1	-41.00198876567283	ca2	-38.69635738625331	
ca0	-99.80858744183736	ca1	-106.06273348070187	ca2	-104.0936360068962	
ca0	-68.80016759236479	ca1	-71.62650000312597	ca2	-68.35999435540835	
ca0	-39.722810308029885	ca1	-36.66374278937511	ca2	-30.9473047129543	
ca0	-97.45948585530809	ca1	-94.02269845144097	ca2	-97.69066247410649	
ca0	-46.05464014559382	ca1	-44.66259381935307	ca2	-39.625173124451976	
ca0	-91.87503610106658	ca1	-111.51048330622609	ca2	-119.31056053414316	
ca0	-56.81981028932998	ca1	-46.6037802115779	ca2	-41.223421070224916	
ca0	-154.90900960008932	ca1	-158.7117841997299	ca2	-165.6799191112758	
ca0	-38.82862636603127	ca1	-38.00057555307413	ca2	-33.10427603580585	
ca0	-37.185165493221035	ca1	-36.56011705199788	ca2	-33.70308681955417	
ca0	-78.76170278764023	ca1	-77.03040814915647	ca2	-71.51277491412849	
ca0	-59.60782396577502	ca1	-54.174278482478385	ca2	-49.84811660724495	
ca0	-38.25237674235609	ca1	-32.130914078269676	ca2	-30.800171003371727	
ca0	-24.1795728069687	ca1	-21.964779509537493	ca2	-18.935976463320287	
ca0	-49.2497149420109	ca1	-52.98519733614405	ca2	-47.86217560739968	
ca0	-34.026217172267884	ca1	-31.114081012386052	ca2	-24.73014746003548	
ca0	-36.43568670531552	ca1	-35.074312623638136	ca2	-30.627014615329017	
ca0	-90.7680000468952	ca1	-82.79242418311878	ca2	-76.56576785548611	
ca0	-55.60640530311452	ca1	-50.91452539889524	ca2	-47.100853096181375	
ca0	-53.6345690870911	ca1	-49.382568309693006	ca2	-42.82296175378778	
ca0	-72.3022783766292	ca1	-70.33600819758804	ca2	-69.22675756207607	
ca0	-96.57565028073496	ca1	-93.45784185870224	ca2	-94.44526770704704	
ca0	-59.91024669021432	ca1	-54.860823052290876	ca2	-45.883419663679	
ca0	-47.923262284314255	ca1	-41.70514904580587	ca2	-38.77383412324284	
ca0	-238.33778665931428	ca1	-246.79669917558968	ca2	-269.1480537041433	
ca0	-33.35667442546634	ca1	-32.65580571291745	ca2	-23.478298398780556	
ca0	-67.81555931497695	ca1	-65.93869341379619	ca2	-59.440705170207735	
ca0	-38.18024387719057	ca1	-35.609006223008365	ca2	-34.30745950443399	
ca0	-70.55565579979361	ca1	-65.87853632552047	ca2	-64.04589872853944	
ca0	-75.86799390593812	ca1	-78.04304535966844	ca2	-72.67203460095793	
ca0	-141.02347136040885	ca1	-130.85921547684683	ca2	-126.54710250679774	
ca0	-43.40222870216155	ca1	-41.47575755138314	ca2	-37.65587191258976	
ca0	-42.37439196743898	ca1	-36.846525521093234	ca2	-30.57572652710938	
ca0	-62.99268536444332	ca1	-59.204189878911386	ca2	-52.26665789286825	
ca0	-93.15745925486077	ca1	-90.20851377834694	ca2	-96.38012621759988	
ca0	-308.1109979259656	ca1	-301.44089665334855	ca2	-307.1957077475083	
ca0	-46.25856336048469	ca1	-45.69665067183522	ca2	-40.9844945264598	
ca0	-36.33402056305715	ca1	-33.187066873418814	ca2	-27.851184675207726	
ca0	-32.60448225868854	ca1	-32.09034376502622	ca2	-32.20939225279396	
ca0	-57.67052201151452	ca1	-56.07600318265858	ca2	-54.45069125723941	
ca0	-178.38501350940953	ca1	-182.72561422880045	ca2	-178.7418310070943	
ca0	-57.694812651970096	ca1	-49.12480141052301	ca2	-46.42524200000009	
ca0	-35.13711667837651	ca1	-34.784003444407276	ca2	-32.154857543610525	
ca0	-34.396763517882746	ca1	-30.176683092149183	ca2	-25.26607567367362	
ca0	-55.66308414757836	ca1	-49.52454949063245	ca2	-41.85994532292857	
ca0	-22.600853578126227	ca1	-20.542267918117226	ca2	-15.451305566979011	
ca0	-40.79239377886594	ca1	-37.922351561980335	ca2	-28.54473869226099	
ca0	-53.82671762123222	ca1	-49.01860519909713	ca2	-44.0618028695982	
ca0	-36.74149907718227	ca1	-37.160281646961536	ca2	-29.709161695973986	
ca0	-34.585917261710435	ca1	-31.010338917751067	ca2	-23.84772169987983	
ca0	-41.136696694010375	ca1	-38.10264446362336	ca2	-30.306249247783605	
ca0	-97.42408236747447	ca1	-100.24901422870613	ca2	-94.55131807800223	
ca0	-71.6529923471263	ca1	-66.31440163526656	ca2	-62.27239485717391	
ca0	-33.225540989387696	ca1	-27.90201367905546	ca2	-19.40640848781033	
ca0	-35.92804485635973	ca1	-30.776965514111794	ca2	-26.5584864973104	
ca0	-26.8078554479693	ca1	-22.827433683565438	ca2	-16.63463137861304	
ca0	-59.05333750168773	ca1	-56.019440808910545	ca2	-46.503040396063284	
ca0	-52.31770608270807	ca1	-47.55079857974596	ca2	-40.103350193227584	
ca0	-39.373180794690946	ca1	-33.79410834605716	ca2	-24.093356317801543	
ca0	-72.33293427522321	ca1	-75.50947838418375	ca2	-77.0637546882509	
ca0	-92.95649559432363	ca1	-88.4520212309892	ca2	-86.81997068952475	
ca0	-239.43463268789725	ca1	-238.40747227333912	ca2	-253.38052286461067	
ca0	-34.74663040847015	ca1	-31.32457646117484	ca2	-27.707761259152434	
ca0	-36.781490850705886	ca1	-33.737197209656294	ca2	-32.8355203687622	
ca0	-39.19299950054163	ca1	-38.89155364308045	ca2	-32.91282146101692	
ca0	-60.64115753774352	ca1	-56.78979129987468	ca2	-49.75999267952118	
ca0	-58.43884466969948	ca1	-54.282806350038285	ca2	-42.466331203712514	
ca0	-37.284983628958	ca1	-36.01419885420139	ca2	-35.326931312808554	
ca0	-47.942617269030116	ca1	-45.55485142541875	ca2	-42.12543497623611	
ca0	-67.03110733739054	ca1	-61.79946860700634	ca2	-57.77664152362741	
ca0	-60.96909276817727	ca1	-56.926660932175466	ca2	-50.43235913980959	
ca0	-46.225134500670414	ca1	-43.29309360012565	ca2	-37.32755555888337	
ca0	-46.75459975457946	ca1	-42.12992680893457	ca2	-31.924946630017416	
ca0	-55.57849171038881	ca1	-54.88329727650652	ca2	-53.246396484332465	
ca0	-44.83866392995082	ca1	-48.37334756335366	ca2	-46.8569878604968	
ca0	-42.68430591800029	ca1	-39.695819440355656	ca2	-30.929321643764418	
ca0	-33.13186893024248	ca1	-28.678283368015936	ca2	-25.705904122368004	
ca0	-53.25951976283853	ca1	-52.083006753876006	ca2	-48.97928262151239	
ca0	-44.383882632287474	ca1	-38.789270673825946	ca2	-31.17052463247878	
ca0	-88.38206000767129	ca1	-89.35512336982335	ca2	-95.07881053296205	
ca0	-28.1257665916666	ca1	-24.84928585513748	ca2	-19.112598795510415	
ca0	-31.59737260607533	ca1	-29.029601613277798	ca2	-23.240755517272426	
ca0	-100.07556304816566	ca1	-95.51088215606299	ca2	-96.07535812864485	
ca0	-30.866767119058547	ca1	-30.007188774656417	ca2	-26.57328618749271	
ca0	-40.87086336720085	ca1	-37.5027564353175	ca2	-32.46475731606581	
ca0	-36.966827958668674	ca1	-31.72250192703878	ca2	-24.488836549245196	
ca0	-37.298061562857875	ca1	-33.58362971497936	ca2	-28.42065834513456	
ca0	-59.64013839502516	ca1	-54.192541856071166	ca2	-48.9292964082172	
ca0	-33.316406385006765	ca1	-27.1292424901444	ca2	-20.11970280091329	
ca0	-65.32118383576292	ca1	-63.78245990084713	ca2	-52.548682397746916	
ca0	-81.75560308870297	ca1	-73.89331295437576	ca2	-70.84798132106175	
ca0	-37.7328684904934	ca1	-33.61532465657195	ca2	-30.13958224084314	
ca0	-101.697161889221	ca1	-101.445270532656	ca2	-98.46260504167884	
ca0	-41.86741298515195	ca1	-40.36599354180944	ca2	-35.322086311797314	
ca0	-36.033456740004006	ca1	-32.03342912414583	ca2	-24.60571933040202	
ca0	-64.32616332274077	ca1	-55.688911862004296	ca2	-45.87598895582155	
ca0	-32.29137361484821	ca1	-30.16276271258154	ca2	-23.649651975747336	
ca0	-35.34316675674444	ca1	-32.114410554973716	ca2	-28.116099051050256	
ca0	-38.389862527135726	ca1	-34.919738314582546	ca2	-31.232028671370788	
ca0	-86.8838692669585	ca1	-92.43574342389299	ca2	-96.89867351661371	
ca0	-60.304451353924335	ca1	-55.89377242431711	ca2	-46.68155193349926	
ca0	-42.73606393445481	ca1	-38.615189583453756	ca2	-35.54842557645103	
ca0	-58.28512964352286	ca1	-53.740150842901166	ca2	-44.30087290894934	
ca0	-37.41557033412724	ca1	-35.55629316189757	ca2	-31.861053355264946	
ca0	-40.76387173809713	ca1	-36.8191472818387	ca2	-34.81517816886468	
ca0	-46.22533182754026	ca1	-44.53999968687729	ca2	-43.303697585239135	
ca0	-98.92504607957159	ca1	-98.64938310836789	ca2	-107.31917069809373	
ca0	-38.393397671450906	ca1	-36.77298795918888	ca2	-30.626075614817797	
ca0	-45.90386063001031	ca1	-46.668355650722155	ca2	-40.104106934013004	
ca0	-32.78550592703141	ca1	-30.557600299250474	ca2	-27.24448220696298	
ca0	-31.950941105545088	ca1	-29.386290026247323	ca2	-25.678634194457654	
ca0	-37.97917573232175	ca1	-41.780330378152215	ca2	-39.25256713751365	
ca0	-60.31413802493447	ca1	-52.596681087587356	ca2	-42.879648676908694	
ca0	-49.572293463775196	ca1	-49.894131209336535	ca2	-43.121073723357235	
ca0	-37.93614532628406	ca1	-34.83520524379262	ca2	-29.91654441979961	
ca0	-40.641659711544264	ca1	-37.83806560677618	ca2	-29.87856212426589	
ca0	-40.56751650900615	ca1	-36.175266923377094	ca2	-29.892592614705883	
ca0	-105.9223496914954	ca1	-103.9066913841159	ca2	-108.33798597537353	
ca0	-36.08460744601157	ca1	-32.73047079079228	ca2	-30.011972309139043	
ca0	-38.5038748289088	ca1	-38.28113531544644	ca2	-37.40443804371151	
ca0	-36.780015990283275	ca1	-31.14706806903079	ca2	-26.26008191630332	
ca0	-47.79106195798202	ca1	-45.18700504970567	ca2	-39.99088485681016	
ca0	-33.18515109537763	ca1	-27.586690372043122	ca2	-19.205550842287046	
ca0	-52.34501805197992	ca1	-47.55856505169536	ca2	-42.27565702000722	
ca0	-50.048377551592594	ca1	-51.54328999755503	ca2	-53.703022248724146	
ca0	-34.75343592822464	ca1	-33.99432874239249	ca2	-30.53196860038163	
